timestamp,gold_spot_usd,usd_thb_rate,open_thai,high_thai,low_thai,close_thai
2026-02-23 18:00:00,5149.884,30.8918,75774.89,75787.19,75538.54,75638.93
2026-02-23 19:00:00,5163.954,30.8777,75637.59,75892.94,75591.75,75811.14
2026-02-23 20:00:00,5146.375,30.8772,75809.67,75850.69,75534.95,75551.85
2026-02-23 21:00:00,5192.252,30.8272,75550.85,76237.6,75464.19,76102.56
2026-02-23 22:00:00,5196.252,30.8574,76105.98,76345.24,75927.46,76235.41
2026-02-23 23:00:00,5209.999,30.8247,76238.61,76485.78,75961.94,76356.51
2026-02-24 00:00:00,5207.791,30.8375,76358.68,76419.96,76130.88,76355.68
2026-02-24 01:00:00,5209.733,30.8322,76359.18,76465.81,76258.59,76371.09
2026-02-24 02:00:00,5215.605,30.8428,76370.17,76568.03,76327.16,76483.32
2026-02-24 03:00:00,5236.054,30.8428,76483.41,76814.83,76470.82,76783.19
2026-02-24 04:00:00,5227.899,30.8547,76782.01,76799.38,76630.39,76693.03
2026-02-24 05:00:00,5227.899,30.8176,76764.89,76790.43,76568.4,76601.29
2026-02-24 06:00:00,5235.933,30.8299,76617.39,77018.96,76606.76,76749.47
2026-02-24 07:00:00,5223.979,30.8351,76748.09,76770.26,76470.39,76587.1
2026-02-24 08:00:00,5177.122,30.9101,76585.26,76619.24,75609.49,76083.8
2026-02-24 09:00:00,5189.691,30.8925,76086.69,76242.75,75926.45,76225.31
2026-02-24 10:00:00,5171.972,30.9537,76223.91,76280.31,76083.01,76114.77
2026-02-24 11:00:00,5168.322,30.9754,76113.69,76187.87,75965.74,76114.11
2026-02-24 12:00:00,5182.363,30.9382,76113.44,76279.34,76036.0,76229.7
2026-02-24 13:00:00,5173.388,30.9234,76231.58,76278.2,75856.7,76061.47
2026-02-24 14:00:00,5179.06,30.9244,76057.07,76253.66,75963.66,76147.31
2026-02-24 15:00:00,5173.446,30.9053,76147.95,76176.41,75963.07,76018.03
2026-02-24 16:00:00,5171.422,30.8603,76017.05,76129.44,75822.18,75878.22
2026-02-24 17:00:00,5172.535,30.8887,75878.3,76015.14,75780.96,75964.03
2026-02-24 18:00:00,5172.835,30.8949,75963.71,76066.81,75948.73,75983.61
2026-02-24 19:00:00,5150.316,30.9242,75983.23,75997.22,75627.01,75724.2
2026-02-24 20:00:00,5115.082,30.9712,75726.66,75919.58,75239.33,75319.88
2026-02-24 21:00:00,5128.311,30.9649,75318.68,75648.06,74997.25,75499.39
2026-02-24 22:00:00,5150.191,30.9343,75504.67,75808.59,75371.97,75746.97
2026-02-24 23:00:00,5141.603,30.9076,75746.68,75788.88,75424.45,75555.73
2026-02-25 00:00:00,5163.772,30.9227,75558.58,75918.62,75548.77,75918.38
2026-02-25 01:00:00,5160.17,30.9273,75915.59,76013.36,75773.11,75876.65
2026-02-25 02:00:00,5154.063,30.9274,75876.19,75883.6,75681.56,75787.1
2026-02-25 03:00:00,5163.892,30.9155,75788.65,76046.81,75689.44,75902.56
2026-02-25 04:00:00,5143.82,30.9329,75903.71,75930.62,75599.53,75649.86
2026-02-25 05:00:00,5143.82,30.9259,75664.56,75678.04,75589.69,75632.83
2026-02-25 06:00:00,5146.578,30.9453,75625.62,75783.25,75370.11,75720.61
2026-02-25 07:00:00,5152.214,30.8889,75720.58,75768.56,75498.06,75666.08
2026-02-25 08:00:00,5176.554,30.8953,75665.34,76219.02,75523.85,76039.21
2026-02-25 09:00:00,5180.43,30.8899,76043.71,76289.45,75888.85,76082.92
2026-02-25 10:00:00,5182.161,30.8802,76083.5,76224.67,76046.72,76084.56
2026-02-25 11:00:00,5182.61,30.867,76083.14,76105.02,75913.73,76058.8
2026-02-25 12:00:00,5201.72,30.8248,76060.39,76358.79,76057.73,76235.42
2026-02-25 13:00:00,5194.493,30.8401,76234.84,76252.55,75991.15,76167.1
2026-02-25 14:00:00,5184.635,30.912,76166.0,76371.61,76082.31,76198.87
2026-02-25 15:00:00,5185.487,30.931,76200.66,76376.75,76175.4,76257.99
2026-02-25 16:00:00,5192.912,30.9337,76256.69,76450.59,76118.2,76373.82
2026-02-25 17:00:00,5175.163,30.9399,76375.13,76403.9,76078.56,76127.96
2026-02-25 18:00:00,5181.284,30.9529,76122.85,76268.32,75847.58,76249.86
2026-02-25 19:00:00,5182.873,30.9427,76248.52,76333.52,76187.9,76248.24
2026-02-25 20:00:00,5184.98,30.9626,76246.76,76373.16,76192.81,76328.04
2026-02-25 21:00:00,5190.958,30.951,76325.01,76426.75,75950.53,76387.56
2026-02-25 22:00:00,5194.94,30.9192,76390.74,76550.23,76081.25,76368.02
2026-02-25 23:00:00,5211.928,30.8976,76366.74,76614.73,76312.77,76564.5
2026-02-26 00:00:00,5206.888,30.8848,76563.33,76623.35,76408.2,76458.93
2026-02-26 01:00:00,5201.845,30.8852,76461.65,76474.79,76366.68,76385.87
2026-02-26 02:00:00,5205.091,30.8856,76389.78,76479.11,76228.89,76434.52
2026-02-26 03:00:00,5151.966,30.9265,76431.0,76449.68,75616.38,75754.07
2026-02-26 04:00:00,5169.177,30.9147,75755.3,76055.97,75720.46,75978.29
2026-02-26 05:00:00,5169.177,30.9203,75982.06,76031.0,75955.69,75991.98
2026-02-26 06:00:00,5163.125,30.9216,75934.71,76174.91,75854.06,75906.18
2026-02-26 07:00:00,5188.368,30.8866,75908.05,76285.71,75791.94,76191.4
2026-02-26 08:00:00,5191.599,30.9355,76186.22,76398.35,76084.22,76358.93
2026-02-26 09:00:00,5184.348,30.9525,76355.49,76418.78,76174.39,76293.97
2026-02-26 10:00:00,5192.676,30.9292,76290.9,76371.85,76208.89,76359.3
2026-02-26 11:00:00,5192.716,30.9127,76353.8,76444.77,76298.31,76319.36
2026-02-26 12:00:00,5197.994,30.9091,76334.49,76483.52,76279.47,76388.08
2026-02-26 13:00:00,5192.941,30.9149,76389.92,76423.46,76276.11,76328.07
2026-02-26 14:00:00,5185.826,30.9053,76328.92,76352.84,76095.5,76199.94
2026-02-26 15:00:00,5179.043,30.9002,76205.96,76291.24,75930.44,76087.78
2026-02-26 16:00:00,5186.118,30.8854,76090.45,76229.08,76006.49,76155.42
2026-02-26 17:00:00,5171.379,30.9115,76159.49,76228.64,75926.92,76002.82
2026-02-26 18:00:00,5164.456,30.9223,75991.69,76067.39,75828.58,75927.46
2026-02-26 19:00:00,5183.826,30.9073,75926.24,76263.58,75839.91,76175.46
2026-02-26 20:00:00,5166.39,30.9328,76175.38,76201.7,75906.24,75981.55
2026-02-26 21:00:00,5164.688,30.9523,75979.89,76133.78,75600.48,76004.16
2026-02-26 22:00:00,5185.32,30.9393,76002.74,76384.14,75604.95,76275.9
2026-02-26 23:00:00,5179.668,30.9877,76281.76,76389.44,76181.94,76311.33
2026-02-27 00:00:00,5167.151,31.0511,76312.6,76512.34,76201.02,76281.88
2026-02-27 01:00:00,5180.461,30.9923,76281.74,76447.71,76101.48,76334.29
2026-02-27 02:00:00,5187.105,30.9478,76335.44,76428.45,76299.41,76323.01
2026-02-27 03:00:00,5196.183,30.9287,76321.56,76524.88,76316.1,76409.64
2026-02-27 04:00:00,5184.92,30.9642,76414.7,76494.41,76193.38,76331.08
2026-02-27 05:00:00,5184.92,30.9677,76351.53,76367.44,76288.4,76339.66
2026-02-27 06:00:00,5184.462,30.9325,76355.45,76389.92,76151.68,76246.6
2026-02-27 07:00:00,5174.668,30.9867,76247.12,76376.58,76084.02,76235.22
2026-02-27 08:00:00,5193.83,30.938,76236.38,76430.42,76100.44,76397.88
2026-02-27 09:00:00,5183.392,30.9055,76399.0,76484.22,76058.62,76164.67
2026-02-27 10:00:00,5184.068,30.8806,76165.37,76213.97,76100.96,76113.54
2026-02-27 11:00:00,5181.703,30.8651,76112.12,76166.07,76024.29,76040.83
2026-02-27 12:00:00,5197.744,30.8598,76040.42,76305.32,76033.45,76263.2
2026-02-27 13:00:00,5185.706,30.8948,76262.17,76330.97,76145.71,76172.42
2026-02-27 14:00:00,5176.053,30.8903,76169.81,76244.92,76013.06,76019.61
2026-02-27 15:00:00,5178.807,30.9308,76020.02,76180.35,76008.51,76159.27
2026-02-27 16:00:00,5175.758,30.9326,76160.44,76212.11,76031.36,76118.84
2026-02-27 17:00:00,5177.663,30.9396,76120.18,76199.67,76018.96,76164.0
2026-02-27 18:00:00,5185.375,30.9431,76159.46,76286.03,76121.17,76286.03
2026-02-27 19:00:00,5187.499,30.9442,76286.88,76338.38,76247.42,76319.97
2026-02-27 20:00:00,5223.198,30.9215,76317.45,76977.39,76302.12,76789.1
2026-02-27 21:00:00,5223.762,30.8999,76782.09,76928.29,76557.62,76744.03
2026-02-27 22:00:00,5239.359,30.865,76747.61,77044.77,76630.28,76886.68
2026-02-27 23:00:00,5229.106,30.9023,76889.09,77206.66,76722.41,76828.47
2026-02-28 00:00:00,5234.421,30.9182,76829.63,76997.67,76754.89,76945.93
2026-02-28 01:00:00,5245.069,30.9246,76947.27,77152.18,76806.79,77118.33
2026-02-28 02:00:00,5250.08,30.9154,77118.11,77207.69,77048.32,77169.16
2026-02-28 03:00:00,5263.353,30.9343,77170.27,77421.71,77132.12,77411.31
2026-02-28 04:00:00,5279.022,30.9074,77408.9,77611.52,77280.2,77574.6
2026-03-02 06:00:00,5386.916,30.9074,78166.82,79255.71,78098.6,79160.09
2026-03-02 07:00:00,5347.2,31.0581,79156.81,79539.32,78871.99,78957.62
2026-03-02 08:00:00,5324.969,31.0197,78960.45,78974.36,78223.03,78532.63
2026-03-02 09:00:00,5346.134,31.087,78531.47,79071.2,78427.27,79014.96
2026-03-02 10:00:00,5366.285,31.1445,79020.14,79465.95,78991.69,79458.73
2026-03-02 11:00:00,5356.029,31.1974,79458.61,79593.29,79229.78,79440.89
2026-03-02 12:00:00,5365.943,31.2545,79442.18,79740.06,79263.92,79732.86
2026-03-02 13:00:00,5387.582,31.2573,79731.7,80117.98,79698.35,80061.53
2026-03-02 14:00:00,5407.874,31.2986,80063.18,80587.05,80013.51,80468.72
2026-03-02 15:00:00,5393.835,31.2875,80466.52,80713.19,80185.03,80231.5
2026-03-02 16:00:00,5391.806,31.2977,80235.18,80325.09,80057.37,80227.33
2026-03-02 17:00:00,5389.038,31.3021,80233.59,80321.25,80041.11,80197.36
2026-03-02 18:00:00,5385.113,31.2819,80197.51,80371.58,79976.49,80087.5
2026-03-02 19:00:00,5396.809,31.332,80089.73,80395.01,79994.8,80389.33
2026-03-02 20:00:00,5394.026,31.3248,80389.78,80643.36,80175.72,80329.51
2026-03-02 21:00:00,5333.62,31.3192,80333.87,80380.99,79091.38,79415.8
2026-03-02 22:00:00,5316.053,31.3646,79395.88,79722.01,79086.93,79268.39
2026-03-02 23:00:00,5290.232,31.2982,79267.37,79293.02,78486.92,78717.22
2026-03-03 00:00:00,5306.476,31.2361,78719.35,79076.07,78653.43,78803.05
2026-03-03 01:00:00,5315.279,31.2472,78805.3,78983.2,78548.28,78961.69
2026-03-03 02:00:00,5330.516,31.196,78962.67,79145.87,78928.3,79058.95
2026-03-03 03:00:00,5332.491,31.2338,79060.02,79491.67,79019.06,79183.58
2026-03-03 04:00:00,5322.103,31.239,79183.76,79319.53,79015.87,79042.42
2026-03-03 05:00:00,5322.103,31.2445,79179.31,79198.07,79002.39,79056.27
2026-03-03 06:00:00,5345.688,31.2004,79216.41,79467.69,79091.29,79295.1
2026-03-03 07:00:00,5350.306,31.2286,79295.17,79664.87,79183.17,79434.96
2026-03-03 08:00:00,5339.027,31.3126,79435.56,79913.09,79369.82,79479.64
2026-03-03 09:00:00,5367.011,31.3066,79492.08,79899.39,79400.28,79880.99
2026-03-03 10:00:00,5367.133,31.2923,79871.12,79950.95,79714.15,79846.5
2026-03-03 11:00:00,5361.165,31.3301,79848.16,79937.56,79717.06,79853.57
2026-03-03 12:00:00,5318.883,31.4181,79853.1,79934.47,79258.99,79445.18
2026-03-03 13:00:00,5310.378,31.4285,79443.39,79524.64,78899.8,79344.27
2026-03-03 14:00:00,5327.461,31.4743,79345.3,79746.18,79277.21,79714.93
2026-03-03 15:00:00,5295.592,31.4953,79713.64,79835.72,79207.07,79290.67
2026-03-03 16:00:00,5274.747,31.5441,79288.98,79381.84,78340.76,79100.31
2026-03-03 17:00:00,5248.377,31.5722,79099.58,79276.04,78591.27,78774.63
2026-03-03 18:00:00,5144.538,31.5924,78773.74,78989.78,76334.23,77265.23
2026-03-03 19:00:00,5224.34,31.5372,77265.85,78404.76,77183.63,78327.36
2026-03-03 20:00:00,5156.412,31.6569,78329.04,78373.02,77176.53,77600.87
2026-03-03 21:00:00,5038.14,31.7372,77598.44,77811.69,75635.76,76012.31
2026-03-03 22:00:00,5095.336,31.6065,76012.97,76590.52,75492.66,76560.25
2026-03-03 23:00:00,5106.513,31.3989,76558.23,76859.69,76039.81,76226.76
2026-03-04 00:00:00,5078.903,31.4533,76229.14,76357.82,75760.51,75945.3
2026-03-04 01:00:00,5136.081,31.4074,75943.44,76719.13,75912.73,76688.78
2026-03-04 02:00:00,5113.095,31.3843,76687.95,76902.39,76079.65,76289.7
2026-03-04 03:00:00,5097.119,31.4134,76291.98,76568.72,75976.65,76121.49
2026-03-04 04:00:00,5090.294,31.4644,76122.46,76346.84,76017.0,76142.35
2026-03-04 05:00:00,5090.294,31.4388,76109.75,76120.8,76001.44,76080.72
2026-03-04 06:00:00,5125.056,31.4355,76083.74,76645.37,75595.98,76592.28
2026-03-04 07:00:00,5138.29,31.5177,76592.93,77039.49,76425.52,76989.84
2026-03-04 08:00:00,5174.636,31.5546,76990.03,77707.41,76966.55,77624.74
2026-03-04 09:00:00,5155.939,31.5453,77623.3,77892.84,77278.97,77321.59
2026-03-04 10:00:00,5174.518,31.505,77327.02,77531.02,77094.73,77501.58
2026-03-04 11:00:00,5156.75,31.5255,77499.71,77631.07,77251.65,77285.46
2026-03-04 12:00:00,5159.679,31.5123,77286.52,77458.11,77213.19,77297.14
2026-03-04 13:00:00,5160.541,31.4673,77300.25,77316.6,76771.53,77200.21
2026-03-04 14:00:00,5168.182,31.4051,77197.3,77350.95,77007.54,77162.47
2026-03-04 15:00:00,5167.386,31.4087,77163.86,77350.49,76884.08,77159.38
2026-03-04 16:00:00,5182.28,31.2927,77160.29,77228.79,76963.21,77097.44
2026-03-04 17:00:00,5189.894,31.3385,77098.46,77361.69,76847.48,77323.14
2026-03-04 18:00:00,5192.107,31.3428,77323.71,77474.88,77257.72,77366.67
2026-03-04 19:00:00,5171.056,31.3828,77370.02,77536.37,77034.64,77150.83
2026-03-04 20:00:00,5167.888,31.35,77150.9,77437.1,77007.22,77023.39
2026-03-04 21:00:00,5146.896,31.4098,77027.95,77382.94,76737.22,76856.1
2026-03-04 22:00:00,5151.399,31.3829,76857.65,77134.54,76643.04,76857.8
2026-03-04 23:00:00,5149.745,31.392,76859.53,77037.54,76725.24,76855.29
2026-03-05 00:00:00,5140.891,31.4026,76852.16,76860.42,76414.7,76748.93
2026-03-05 01:00:00,5133.829,31.4171,76749.31,76786.55,76314.03,76678.71
2026-03-05 02:00:00,5137.805,31.3876,76682.1,76714.55,76486.72,76666.4
2026-03-05 03:00:00,5134.838,31.4241,76665.04,76827.05,76506.28,76710.78
2026-03-05 04:00:00,5139.198,31.4212,76707.82,76893.85,76694.26,76768.86
2026-03-05 05:00:00,5139.198,31.419,76784.72,76808.79,76740.19,76763.52
2026-03-05 06:00:00,5164.962,31.4369,76913.67,77205.98,76853.56,77192.08
2026-03-05 07:00:00,5172.334,31.3593,77190.96,77338.15,77032.94,77112.41
2026-03-05 08:00:00,5172.705,31.4423,77111.67,77388.29,77041.24,77321.01
2026-03-05 09:00:00,5192.121,31.3602,77315.33,77470.16,77195.02,77409.62
2026-03-05 10:00:00,5180.292,31.4247,77406.17,77497.65,77323.24,77391.3
2026-03-05 11:00:00,5171.593,31.4278,77387.24,77489.29,77191.23,77268.92
2026-03-05 12:00:00,5148.65,31.5027,77270.25,77357.68,77094.41,77108.54
2026-03-05 13:00:00,5167.416,31.4835,77110.21,77370.39,76808.29,77342.66
2026-03-05 14:00:00,5162.056,31.5036,77337.61,77447.22,77203.96,77311.51
2026-03-05 15:00:00,5165.589,31.4974,77304.93,77488.18,77022.28,77349.27
2026-03-05 16:00:00,5160.844,31.4423,77346.58,77421.63,77010.97,77143.72
2026-03-05 17:00:00,5164.459,31.4458,77146.36,77240.97,76939.24,77206.3
2026-03-05 18:00:00,5163.469,31.4571,77208.25,77257.63,77104.04,77219.1
2026-03-05 19:00:00,5162.641,31.5029,77219.27,77405.29,77157.97,77318.56
2026-03-05 20:00:00,5117.944,31.5837,77320.03,77353.41,76238.23,76844.75
2026-03-05 21:00:00,5102.165,31.5926,76843.57,77006.32,76521.28,76629.31
2026-03-05 22:00:00,5102.457,31.6301,76628.89,76829.49,75950.13,76724.2
2026-03-05 23:00:00,5077.536,31.6178,76723.92,76779.6,76107.23,76319.93
2026-03-06 00:00:00,5062.961,31.6074,76320.84,76510.6,75941.59,76075.95
2026-03-06 01:00:00,5069.46,31.6568,76073.08,76521.45,75890.72,76292.06
2026-03-06 02:00:00,5065.818,31.6873,76288.7,76468.22,76152.66,76310.33
2026-03-06 03:00:00,5076.664,31.6271,76307.52,76591.42,76230.98,76329.16
2026-03-06 04:00:00,5083.291,31.6085,76328.45,76455.63,76208.56,76384.07
2026-03-06 05:00:00,5083.291,31.607,76393.29,76442.75,76326.57,76380.47
2026-03-06 06:00:00,5086.266,31.6198,76338.22,76703.87,76303.97,76455.96
2026-03-06 07:00:00,5084.504,31.6134,76452.99,76532.64,76194.32,76414.09
2026-03-06 08:00:00,5134.811,31.6058,76410.01,77273.47,76123.91,77151.68
2026-03-06 09:00:00,5126.29,31.5848,77150.53,77212.92,76930.02,76972.73
2026-03-06 10:00:00,5130.904,31.5699,76970.36,77084.38,76903.2,77005.85
2026-03-06 11:00:00,5127.668,31.602,77009.7,77106.3,76972.89,77035.14
2026-03-06 12:00:00,5117.334,31.6759,77033.79,77135.38,76957.92,77058.76
2026-03-06 13:00:00,5115.588,31.6201,77055.38,77096.35,76889.71,76897.45
2026-03-06 14:00:00,5119.458,31.6003,76897.03,76928.61,76741.69,76907.68
2026-03-06 15:00:00,5108.428,31.6794,76908.45,77013.65,76700.42,76933.11
2026-03-06 16:00:00,5085.507,31.7923,76933.2,77079.38,76778.94,76859.49
2026-03-06 17:00:00,5090.917,31.7821,76863.23,76951.57,76656.26,76916.7
2026-03-06 18:00:00,5076.717,31.825,76918.63,77077.45,76584.2,76805.17
2026-03-06 19:00:00,5083.242,31.8171,76806.79,77082.23,76792.5,76884.89
2026-03-06 20:00:00,5084.852,31.8546,76882.22,77471.82,76622.31,76999.43
2026-03-06 21:00:00,5129.953,31.7579,76997.82,77487.83,76836.71,77447.76
2026-03-06 22:00:00,5141.881,31.7103,77448.66,77899.84,77265.26,77512.07
2026-03-06 23:00:00,5139.932,31.6814,77511.1,77626.92,77201.49,77412.42
2026-03-07 00:00:00,5140.487,31.7053,77413.0,77632.91,77226.56,77478.89
2026-03-07 01:00:00,5160.976,31.6823,77479.53,77776.3,77433.98,77731.56
2026-03-07 02:00:00,5159.805,31.6606,77734.09,77868.81,77602.9,77660.97
2026-03-07 03:00:00,5153.513,31.6597,77662.37,77714.16,77514.05,77564.07
2026-03-07 04:00:00,5174.067,31.7212,77562.9,78061.6,77525.0,78023.93
2026-03-09 05:00:00,5130.154,31.7212,78093.99,78116.31,76959.48,77361.74
2026-03-09 06:00:00,5075.442,31.9132,77358.88,77555.24,76454.02,76997.62
2026-03-09 07:00:00,5049.895,31.9958,77005.93,77076.69,76386.38,76807.35
2026-03-09 08:00:00,5070.175,32.0148,76805.78,77422.15,76286.09,77161.37
2026-03-09 09:00:00,5094.858,31.955,77163.08,77556.61,76914.96,77392.91
2026-03-09 10:00:00,5091.221,32.0,77390.6,77546.65,77249.24,77446.02
2026-03-09 11:00:00,5089.959,32.0199,77443.76,77535.44,77353.73,77474.74
2026-03-09 12:00:00,5124.366,31.873,77478.35,77872.56,77131.02,77642.39
2026-03-09 13:00:00,5097.688,31.921,77642.95,77815.42,77349.56,77353.91
2026-03-09 14:00:00,5098.944,31.9063,77355.95,77513.92,77223.21,77337.52
2026-03-09 15:00:00,5096.606,31.9693,77336.43,77543.32,77318.32,77453.93
2026-03-09 16:00:00,5104.995,31.9395,77450.72,77864.12,77307.55,77509.46
2026-03-09 17:00:00,5087.263,31.938,77510.36,77636.41,77218.54,77236.63
2026-03-09 18:00:00,5088.049,31.9426,77240.76,77391.3,77114.67,77259.63
2026-03-09 19:00:00,5094.974,31.9263,77259.32,77493.76,77234.78,77325.5
2026-03-09 20:00:00,5074.123,31.9065,77324.61,77392.21,76839.62,76961.53
2026-03-09 21:00:00,5093.893,31.8713,76960.29,77456.95,76835.68,77176.58
2026-03-09 22:00:00,5099.469,31.845,77173.87,77255.83,76882.08,77197.62
2026-03-09 23:00:00,5104.617,31.8224,77199.65,77324.69,77057.71,77220.99
2026-03-10 00:00:00,5096.069,31.828,77217.46,77252.88,76996.11,77105.18
2026-03-10 01:00:00,5122.996,31.8218,77106.04,77538.22,77018.99,77497.57
2026-03-10 02:00:00,5141.033,31.5825,77500.06,77666.18,76994.13,77188.51
2026-03-10 03:00:00,5137.448,31.5304,77193.1,77331.78,76944.05,77008.08
2026-03-10 04:00:00,5137.448,31.4822,77000.01,77461.47,76878.04,76890.95
2026-03-10 05:00:00,5152.845,31.5276,77049.88,77306.75,76713.69,77232.05
2026-03-10 06:00:00,5139.445,31.5995,77229.98,77256.12,76986.22,77205.99
2026-03-10 07:00:00,5130.766,31.5353,77208.94,77334.02,76898.13,76919.81
2026-03-10 08:00:00,5184.015,31.5445,76921.52,77773.38,76829.5,77740.67
2026-03-10 09:00:00,5166.016,31.5945,77740.86,77780.41,77475.83,77592.93
2026-03-10 10:00:00,5157.679,31.6486,77592.27,77691.93,77510.63,77599.69
2026-03-10 11:00:00,5163.713,31.6286,77605.86,77733.09,77545.09,77641.63
2026-03-10 12:00:00,5177.775,31.59,77638.95,77771.92,77611.16,77758.53
2026-03-10 13:00:00,5174.941,31.561,77763.26,77804.61,77578.51,77644.99
2026-03-10 14:00:00,5180.77,31.4498,77646.57,77687.85,77227.69,77459.95
2026-03-10 15:00:00,5183.465,31.5089,77456.16,77776.86,77407.95,77645.14
2026-03-10 16:00:00,5182.315,31.4646,77646.59,77713.01,77506.82,77519.33
2026-03-10 17:00:00,5177.002,31.5178,77522.92,77640.35,77294.53,77570.12
2026-03-10 18:00:00,5174.907,31.4964,77570.51,77701.25,77420.13,77486.35
2026-03-10 19:00:00,5186.734,31.5025,77489.0,77805.92,77423.42,77678.41
2026-03-10 20:00:00,5205.581,31.4571,77679.17,78124.21,77624.31,77848.88
2026-03-10 21:00:00,5206.657,31.3714,77854.9,77975.68,77568.73,77653.92
2026-03-10 22:00:00,5228.678,31.3203,77652.32,78000.6,77559.27,77855.97
2026-03-10 23:00:00,5227.49,31.3169,77857.73,78027.28,77782.0,77829.87
2026-03-11 00:00:00,5227.755,31.3027,77828.71,77922.49,77656.39,77798.7
2026-03-11 01:00:00,5191.783,31.3948,77795.92,77872.72,77087.16,77489.54
2026-03-11 02:00:00,5198.804,31.4429,77486.53,77735.35,77373.51,77712.61
2026-03-11 03:00:00,5192.72,31.4315,77710.42,77745.75,77591.95,77593.67
2026-03-11 04:00:00,5192.72,31.4187,77576.09,77602.13,77527.11,77562.23
2026-03-11 05:00:00,5189.287,31.4551,77576.09,77714.75,77401.56,77600.3
2026-03-11 06:00:00,5196.851,31.4347,77599.8,77712.02,77553.79,77663.26
2026-03-11 07:00:00,5215.236,31.3881,77664.12,77882.0,77473.29,77823.06
2026-03-11 08:00:00,5208.605,31.4355,77831.57,77991.41,77770.81,77840.89
2026-03-11 09:00:00,5217.112,31.4255,77842.16,77993.45,77666.21,77943.35
2026-03-11 10:00:00,5203.349,31.4148,77941.85,77991.96,77636.41,77711.39
2026-03-11 11:00:00,5204.494,31.3846,77707.5,77727.57,77601.3,77654.15
2026-03-11 12:00:00,5199.756,31.392,77652.44,77674.9,77368.86,77601.66
2026-03-11 13:00:00,5197.793,31.4318,77595.52,77706.81,77535.24,77670.21
2026-03-11 14:00:00,5195.507,31.5088,77667.75,77906.32,77626.04,77825.28
2026-03-11 15:00:00,5187.672,31.5395,77822.78,77848.59,77559.71,77783.25
2026-03-11 16:00:00,5187.731,31.5944,77782.34,77995.77,77746.01,77918.84
2026-03-11 17:00:00,5185.823,31.5515,77920.49,78001.18,77639.49,77784.96
2026-03-11 18:00:00,5180.983,31.573,77788.35,77890.02,77678.74,77765.05
2026-03-11 19:00:00,5167.592,31.6319,77769.86,77965.01,77625.8,77708.02
2026-03-11 20:00:00,5176.652,31.6123,77702.35,77886.97,77426.81,77796.27
2026-03-11 21:00:00,5183.249,31.6199,77796.34,78046.68,77606.48,77914.04
2026-03-11 22:00:00,5166.023,31.6794,77915.03,77973.27,77728.98,77800.49
2026-03-11 23:00:00,5175.668,31.6827,77806.07,78000.03,77775.04,77953.83
2026-03-12 00:00:00,5169.596,31.6991,77945.99,78025.23,77667.86,77902.47
2026-03-12 01:00:00,5172.457,31.6965,77901.34,78036.25,77882.06,77939.23
2026-03-12 02:00:00,5182.97,31.7073,77938.71,78147.67,77888.57,78124.11
2026-03-12 03:00:00,5177.136,31.683,78122.59,78131.76,77848.41,77976.67
2026-03-12 04:00:00,5177.136,31.6452,77931.71,78013.36,77788.54,77884.11
2026-03-12 05:00:00,5139.03,31.7891,77883.96,78091.81,77515.49,77660.63
2026-03-12 06:00:00,5134.222,31.8228,77661.22,77982.57,77586.75,77669.81
2026-03-12 07:00:00,5152.9,31.7512,77667.67,78039.07,77529.07,77777.86
2026-03-12 08:00:00,5168.425,31.7304,77777.52,78002.5,77691.22,77961.35
2026-03-12 09:00:00,5150.633,31.7651,77963.07,78009.14,77730.25,77777.51
2026-03-12 10:00:00,5152.927,31.7591,77779.34,77862.65,77735.38,77797.52
2026-03-12 11:00:00,5142.404,31.7781,77798.27,77824.0,77642.68,77684.86
2026-03-12 12:00:00,5154.547,31.7715,77688.88,77910.39,77515.14,77852.21
2026-03-12 13:00:00,5165.945,31.6949,77850.8,77937.24,77703.08,77837.19
2026-03-12 14:00:00,5181.793,31.6446,77841.98,78116.68,77783.12,77952.7
2026-03-12 15:00:00,5177.833,31.6899,77957.51,78029.8,77836.91,78004.07
2026-03-12 16:00:00,5187.991,31.6809,78007.15,78229.67,77972.77,78135.01
2026-03-12 17:00:00,5182.213,31.6712,78144.73,78184.09,77935.24,78024.22
2026-03-12 18:00:00,5178.779,31.7178,78023.7,78121.46,77937.75,78086.66
2026-03-12 19:00:00,5181.487,31.7861,78087.94,78363.47,77978.36,78294.89
2026-03-12 20:00:00,5151.27,31.8998,78289.8,78403.76,78015.78,78115.33
2026-03-12 21:00:00,5142.931,31.95,78113.92,78322.87,78046.7,78110.99
2026-03-12 22:00:00,5132.431,31.9476,78108.38,78198.12,77736.67,77945.69
2026-03-12 23:00:00,5123.428,31.9382,77940.8,77993.87,77755.12,77786.18
2026-03-13 00:00:00,5105.334,31.9968,77784.33,77847.0,77595.97,77652.98
2026-03-13 01:00:00,5094.408,32.0355,77651.37,77760.16,77497.84,77580.05
2026-03-13 02:00:00,5084.796,32.0294,77578.78,77609.34,77346.26,77419.0
2026-03-13 03:00:00,5079.869,32.0369,77418.08,77521.9,77016.06,77362.0
2026-03-13 04:00:00,5079.869,31.9888,77328.45,77386.14,77183.89,77246.43
2026-03-13 05:00:00,5096.015,32.0303,77206.44,77598.59,77066.77,77591.99
2026-03-13 06:00:00,5098.163,32.0065,77585.58,77624.45,77487.1,77567.3
2026-03-13 07:00:00,5113.424,31.9677,77568.73,77759.03,77536.24,77705.65
